x,y
0.929097,0.093074
0.942407,0.237357
0.835070,0.043306
0.734246,0.239717
0.748243,0.346729
0.636900,0.198678
0.812780,0.251252
0.687434,0.195622
0.685630,0.103406
0.997668,0.005557
0.805129,0.178049
0.914003,0.184245
0.831349,0.062362
0.915405,0.044335
0.893064,0.000000
0.643485,0.131377
0.816710,0.065810
0.815772,0.284878
0.855655,0.068547
0.713175,0.358821
1.087328,0.060231
0.881439,0.110081
0.853105,0.274561
0.659481,0.278482
0.767192,0.160499
0.901038,0.004517
0.683847,0.131109
0.938556,0.000000
0.803943,0.325194
0.941996,0.047871
0.951928,0.123052
0.853439,0.138846
0.813887,0.074994
0.644715,0.151989
0.784816,0.096719
0.972097,0.179264
0.884801,0.201655
0.605734,0.389883
0.871465,0.130153
1.002860,0.076989
0.449387,0.098941
0.967481,0.032427
0.922719,0.118887
1.036903,0.000000
0.916861,0.043114
0.923481,0.000000
0.771180,0.181090
0.579990,0.278772
0.763859,0.223570
0.780859,0.071714
0.568656,0.136279
0.893191,0.155077
1.027004,0.162389
0.848840,0.195332
0.862787,0.159209
0.682116,0.282791
0.952770,0.000000
0.817143,0.104590
0.726615,0.413197
0.952455,0.042758
0.940607,0.099255
0.936172,0.032615
0.936001,0.022609
0.919748,0.095082
0.821544,0.108415
0.899598,0.000000
0.382862,0.134931
0.975649,0.058499
0.589264,0.131621
0.970008,0.026739
0.754318,0.274623
0.690558,0.266417
0.739555,0.192618
0.935923,0.083245
0.920677,0.183386
0.581049,0.186028
0.587609,0.241741
0.829478,0.016755
0.732605,0.082139
0.799892,0.041156
0.841052,0.060617
0.531677,0.223764
0.792337,0.059417
0.800643,0.066356
0.791520,0.015554
0.985311,0.107470
0.720012,0.038759
0.737667,0.288863
0.938112,0.042738
0.729478,0.154232
0.629026,0.348422
0.588046,0.477768
0.751435,0.056027
0.758103,0.070533
0.622577,0.434861
0.955246,0.068957
0.834683,0.012672
0.785095,0.087648
1.057989,0.061797
0.816712,0.000705
0.771785,0.006507
0.814000,0.232187
0.861856,0.182866
0.803959,0.072486
0.866580,0.063451
0.791042,0.122748
0.798578,0.172237
0.697188,0.075794
0.903270,0.034302
0.909939,0.097283
0.869290,0.019631
0.799527,0.080247
0.917337,0.006694
0.867814,0.064698
0.923162,0.070443
0.962914,0.036229
0.830813,0.053728
0.740649,0.296341
0.910501,0.000000
0.865177,0.295693
0.919313,0.025865
0.845813,0.090050
0.388041,0.133106
0.794330,0.000000
0.990560,0.086032
0.932353,0.019391
0.850575,0.108817
0.742223,0.038701
0.909106,0.055882
0.927568,0.065638
0.940161,0.022776
0.969271,0.049467
1.001760,0.095822
0.367438,0.185807
0.883989,0.000000
0.714083,0.156260
1.043892,0.055997
0.911608,0.062762
0.642789,0.193287
0.888648,0.021903
0.902706,0.021283
0.861352,0.250569
0.843752,0.333724
0.799613,0.061363
0.742164,0.315815
0.759228,0.186195
0.813330,0.022520
0.590635,0.461121
0.680360,0.083766
0.872594,0.124575
0.848680,0.071143
0.968180,0.142817
0.823843,0.142475
0.974401,0.028975
0.928807,0.041610
0.949989,0.050506
0.829646,0.038471
0.801249,0.058543
0.725928,0.276324
0.884878,0.076334
0.865179,0.059825
0.634070,0.188097
0.370599,0.266226
0.911193,0.042980
0.946156,0.060821
0.908726,0.000000
0.794619,0.072846
0.620309,0.420440
0.850234,0.108535
1.046644,0.058560
0.826463,0.113008
0.888038,0.432069
0.977731,0.017359
0.899216,0.085360
0.838045,0.046889
0.824474,0.220723
0.723878,0.309694
0.802561,0.028389
0.676884,0.181820
0.681864,0.224358
0.792822,0.247775
0.917822,0.147279
0.919507,0.201133
1.038212,0.039501
0.696598,0.171862
0.865497,0.168713
0.907166,0.070593
0.956055,0.106785
0.869262,0.164585
0.836589,0.000000
0.207487,0.272023
0.597048,0.113628
0.780513,0.157055
0.897699,0.132761
0.900677,0.164066
0.830072,0.111222
0.612897,0.319974
0.497097,0.370573
0.792160,0.011977
0.892442,0.303558
0.966027,0.140395
0.872916,0.393710
0.859516,0.011888
0.827069,0.000000
0.692214,0.330091
0.813084,0.182304
0.778455,0.065075
0.823934,0.116308
0.871020,0.010870
0.997725,0.046858
0.950730,0.234432
0.654965,0.241836
0.510465,0.032306
0.786561,0.138548
0.412171,0.488476
0.723116,0.096807
0.813919,0.062821
0.833516,0.022988
0.821797,0.132045
0.791146,0.148501
0.976623,0.040615
0.813672,0.101957
0.868754,0.031080
0.923564,0.017353
0.882050,0.000000
0.771543,0.103975
0.764276,0.003744
0.697384,0.034983
0.577235,0.359332
0.821331,0.141867
0.852263,0.052295
0.993080,0.023835
0.956061,0.080150
0.851846,0.161239
0.960580,0.087313
0.691227,0.201031
0.935414,0.014751
0.814232,0.306886
0.762089,0.190368
0.972206,0.029831
0.737074,0.000000
0.864686,0.050294
0.909098,0.000000
0.787420,0.066991
0.891421,0.084576
0.831306,0.235295
0.709648,0.017782
0.784888,0.123866
0.860899,0.287969
0.934519,0.110181
0.878526,0.102505
0.919299,0.024976
0.977441,0.160334
0.696889,0.209090
0.841377,0.135915
0.982563,0.051653
0.884751,0.104910
0.855723,0.070413
0.863277,0.149231
0.570688,0.048626
0.915931,0.017293
0.934688,0.119095
0.579878,0.161343
0.823725,0.244083
1.025462,0.138075
0.722140,0.271926
0.785730,0.125125
0.911035,0.116341
0.753436,0.125758
0.901560,0.148332
0.674796,0.237527
0.910251,0.134622
0.948769,0.009807
0.788147,0.042409
0.805631,0.009691
0.967280,0.113926
0.814205,0.149251
0.749896,0.151826
0.818452,0.062798
1.012487,0.128033
0.839903,0.090650
0.844869,0.125607
0.410315,0.212374
0.922592,0.010888
0.893355,0.070534
0.843258,0.098822
0.630499,0.145390
1.029599,0.142628
0.963878,0.259185
0.813014,0.329975
0.897528,0.038751
0.837061,0.257731
0.778193,0.360880
0.799817,0.007822
0.942598,0.293343
0.948250,0.033496
0.900991,0.256801
0.796419,0.288458
0.753725,0.256877
0.510500,0.274924
0.878478,0.068273
0.964782,0.060540
0.853763,0.027089
0.862081,0.055772
0.938169,0.219228
0.825499,0.015504
0.931258,0.009636
0.910614,0.101013
0.867141,0.028933
1.061274,0.068918
0.847311,0.262320
0.682330,0.154516
0.463472,0.421935
0.932798,0.109446
0.808961,0.063783
0.835354,0.008991
0.760044,0.117175
0.958986,0.050905
0.847388,0.017260
0.911618,0.120650
0.740313,0.332892
0.807574,0.147837
0.830899,0.060563
0.680688,0.087411
0.923211,0.000000
0.742440,0.080352
1.024088,0.020520
0.844934,0.098920
0.743971,0.387878
0.927151,0.045228
0.940022,0.246743
0.804546,0.026064
0.814241,0.007446
0.884035,0.048848
0.737923,0.339837
0.752909,0.127391
0.605482,0.145619
0.838915,0.000000
0.895210,0.244977
0.913857,0.137319
0.789063,0.120315
0.731305,0.241680
0.606045,0.356322
0.873168,0.058546
0.905729,0.132695
0.858520,0.002612
0.844338,0.083087
0.972086,0.015956
0.617221,0.510215
0.915860,0.024892
0.854489,0.104149
0.840043,0.129073
0.848904,0.155827
0.849425,0.000000
0.585473,0.313331
0.517487,0.056093
0.992530,0.024229
0.923897,0.150691
0.859267,0.003946
0.690341,0.429179
0.837361,0.027454
0.967274,0.066704
0.957988,0.005775
0.815635,0.001066
0.550863,0.064950
0.527475,0.487722
0.833476,0.048772
0.903922,0.023748
0.376195,0.497911
0.609368,0.086558
0.744599,0.147238
0.882001,0.014958
0.723169,0.066855
0.943809,0.102219
0.788031,0.028891
0.923086,0.157372
0.584305,0.229561
0.998697,0.052859
0.854855,0.110771
0.894519,0.056264
0.787188,0.219084
0.695388,0.414228
0.816362,0.000000
0.758243,0.251203
0.792558,0.091465
0.535817,0.078200
0.712402,0.044904
0.546538,0.264781
0.784581,0.015700
0.782423,0.274508
0.700822,0.261197
0.512008,0.298883
0.844145,0.047360
0.881190,0.057199
0.996185,0.142755
0.706038,0.214617
0.932323,0.131987
0.974069,0.154130
0.731492,0.015594
0.760334,0.000000
1.006780,0.211089
0.835964,0.255430
0.834338,0.108121
1.003216,0.096375
0.858601,0.106910
0.874212,0.232904
0.823996,0.013385
0.807473,0.194300
0.753485,0.158285
0.918933,0.098811
0.885662,0.091107
0.482245,0.355017
0.968463,0.137853
0.925937,0.040312
0.768916,0.232636
0.913629,0.007168
0.929435,0.050247
0.764773,0.204676
0.734635,0.136271
0.845968,0.134422
0.911500,0.236016
0.861014,0.152853
0.749899,0.278230
0.974176,0.089978
0.783731,0.313012
0.650015,0.378506
0.813609,0.072108
0.849172,0.086491
0.596027,0.548598
1.008481,0.156458
0.812768,0.089052
0.911773,0.116680
0.613596,0.087721
0.778677,0.136076
1.065368,0.000000
0.485213,0.503075
0.818043,0.072222
0.840300,0.124436
0.745496,0.046836
0.879832,0.057783
0.778639,0.038166
0.362419,0.398719
0.670601,0.130478
0.948701,0.065068
1.030589,0.118299
0.932819,0.370238
0.891278,0.127001
0.768755,0.133408
0.805173,0.291159
0.845595,0.087590
0.791902,0.067338
0.909329,0.068016
0.482172,0.197429
0.854183,0.014383
0.858282,0.062799
0.858083,0.161041
0.823359,0.102596
1.041738,0.044929
0.919571,0.012943
0.882890,0.047447
0.895868,0.059213
0.691323,0.186184
0.563030,0.000000
0.779754,0.131144
0.731719,0.195304
0.881626,0.077751
0.915403,0.055904
0.875562,0.194830
0.928819,0.016991
0.746212,0.189253
0.800758,0.176251
0.834437,0.053377
0.892643,0.093695
1.008704,0.041951
0.758659,0.272570
0.527377,0.293917
1.013430,0.003809
0.918325,0.122759
0.870288,0.015985
0.823583,0.026077
0.896449,0.113845
0.878077,0.107840
0.898582,0.012427
0.523464,0.127444
0.761240,0.256004
0.816691,0.064856
0.385501,0.181759
0.678871,0.069294
0.883463,0.156508
0.893513,0.099328
0.760333,0.000000
0.931529,0.083287
0.895665,0.312687
0.745688,0.304949
0.963211,0.040512
0.889741,0.012978
0.886046,0.033749
0.820486,0.086965
0.913548,0.161058
0.905512,0.226986
0.754873,0.352994
0.932739,0.000000
0.721902,0.286079
0.712325,0.302443
0.636387,0.159131
0.841894,0.077834
0.666107,0.231658
0.954855,0.109215
0.962667,0.000000
0.804705,0.088155
0.911164,0.148983
0.721370,0.182824
0.789285,0.093417
0.703811,0.187686
0.890951,0.121677
0.913450,0.017867
0.630871,0.513940
0.930196,0.058170
0.968397,0.027891
0.884965,0.169573
0.857978,0.031282
0.719293,0.154437
0.887013,0.022447
0.882513,0.092303
0.809941,0.194535
0.724335,0.255234
0.780373,0.077907
0.604835,0.290528
0.899650,0.020895
0.917938,0.070358
0.827992,0.143327
0.895080,0.225817
0.797634,0.116312
0.918594,0.108910
0.884077,0.035256
0.902339,0.081480
0.672304,0.036155
0.909535,0.067065
0.790585,0.264429
0.821499,0.228930
0.773611,0.097325
0.313712,0.605334
0.777423,0.095201
0.777864,0.010786
0.818160,0.034325
0.859141,0.069626
0.722724,0.312431
0.963203,0.000000
0.588739,0.080420
0.338078,0.539860
0.589415,0.042913
0.818266,0.074121
0.967351,0.103300
0.886963,0.182922
0.812081,0.115270
0.622517,0.527489
0.825378,0.021908
0.932052,0.077080
0.822658,0.173140
0.780266,0.338581
0.696991,0.170185
0.753250,0.211743
0.922829,0.175971
0.807410,0.054202
0.961865,0.182222
0.941758,0.234660
0.848367,0.083208
0.868249,0.041549
0.763119,0.033529
0.809083,0.021218
0.965570,0.121857
0.826817,0.110640
0.882531,0.057017
0.825614,0.095916
0.841948,0.000000
0.691747,0.587908
0.786515,0.173098
0.158286,0.487161
0.880760,0.136003
0.532645,0.034264
0.940239,0.091482
0.906233,0.072720
0.796231,0.141123
0.791954,0.173090
0.930319,0.186988
0.923935,0.035087
1.011884,0.160590
0.899833,0.162593
0.444765,0.221273
0.883284,0.000000
0.532799,0.156310
0.759620,0.176004
0.531086,0.182140
0.791924,0.000187
0.378328,0.276120
1.012312,0.151489
0.742008,0.086880
0.615583,0.210101
0.612291,0.143547
0.586177,0.422380
0.865762,0.038548
0.829229,0.130400
0.937129,0.059788
0.928445,0.035087
0.672255,0.401453
0.829795,0.308423
0.878973,0.222025
0.886007,0.005078
0.908735,0.062180
0.886502,0.014942
0.905034,0.074391
0.754025,0.002911
0.780388,0.153401
0.946610,0.034127
0.843326,0.094282
0.789073,0.024246
0.800614,0.016720
0.854526,0.229881
0.853193,0.244609
0.910666,0.173353
0.975637,0.015666
0.859748,0.134987
0.912327,0.104754
0.705046,0.410588
0.960302,0.074575
0.808469,0.012097
0.894898,0.032308
0.589039,0.161408
0.865516,0.028044
0.749736,0.246493
0.772403,0.277322
0.871389,0.251168
0.866219,0.002550
0.930795,0.005255
0.758175,0.149187
0.886654,0.019195
0.934108,0.142279
0.524241,0.100934
0.741705,0.029745
0.781635,0.077880
0.938073,0.085786
0.686123,0.052255
0.943302,0.057362
1.046468,0.030861
0.852908,0.134694
0.818974,0.128438
0.830395,0.084695
0.707362,0.000000
1.024230,0.016603
0.959925,0.023041
0.801529,0.090990
0.651646,0.114395
0.946394,0.042794
0.624941,0.348409
0.644866,0.119061
0.647755,0.011824
0.649692,0.407619
0.732287,0.019699
0.944850,0.203595
0.784193,0.111647
0.867265,0.003262
0.755552,0.012566
0.685066,0.102641
0.611117,0.229842
0.722729,0.081631
0.985102,0.111458
0.923301,0.201332
0.853540,0.020429
0.858489,0.152997
0.998314,0.065745
0.855617,0.219452
0.765621,0.092293
0.854842,0.183221
0.898073,0.269977
0.846782,0.002640
0.914160,0.028173
0.740614,0.004124
0.823839,0.033335
0.899454,0.143607
0.770837,0.151956
0.623655,0.114408
0.745891,0.254694
0.670051,0.167015
0.885640,0.150962
0.835177,0.070911
0.860530,0.253095
0.953691,0.036118
0.918466,0.096418
1.027539,0.004359
1.013376,0.007700
0.851708,0.069029
0.639074,0.207747
0.757280,0.144886
0.937769,0.123443
0.897926,0.067634
0.736815,0.170805
0.939985,0.036229
0.753421,0.035416
0.879317,0.153081
0.798167,0.217210
0.990013,0.016198
0.694580,0.009492
0.808023,0.354733
0.721459,0.013941
0.952732,0.098601
0.706453,0.252188
0.716389,0.376084
0.969124,0.066908
1.000903,0.037507
0.878796,0.249550
1.073657,0.103425
0.931702,0.089400
0.968041,0.095367
0.868967,0.079985
0.875436,0.255433
0.592539,0.119609
0.675312,0.002665
0.907908,0.074132
0.938573,0.110564
0.881221,0.096342
0.889935,0.096680
0.728551,0.129861
0.580228,0.283575
1.026759,0.065825
0.881827,0.020598
0.925699,0.058770
0.743666,0.027050
0.861166,0.184932
0.826759,0.101404
0.874379,0.013536
0.775921,0.011744
1.074308,0.047747
0.936211,0.206289
0.758144,0.092967
0.967911,0.030174
0.522014,0.511525
0.942167,0.139531
0.398005,0.531882
0.807314,0.182573
0.880417,0.015002
0.727878,0.169876
0.928462,0.059805
0.802006,0.032886
0.842343,0.071315
0.808605,0.073365
0.926552,0.052115
0.953175,0.174967
0.916041,0.132862
0.968939,0.076457
0.530401,0.420308
0.813875,0.144423
0.972484,0.171419
0.859023,0.005393
0.968979,0.147582
0.812812,0.037802
0.841164,0.259860
0.936535,0.012534
0.845390,0.164701
0.975260,0.083238
0.680149,0.125596
0.858520,0.084285
0.887811,0.085044
0.933867,0.041898
0.624521,0.158561
0.813658,0.107022
0.724135,0.324558
0.878719,0.162863
0.828324,0.003027
0.777298,0.049258
0.914741,0.048950
0.791988,0.038575
0.835979,0.226537
0.934904,0.088813
0.735142,0.003248
0.769654,0.307110
0.874677,0.046524
0.675866,0.031939
0.830336,0.182915
0.934794,0.000000
0.746811,0.044742
0.976238,0.015260
0.851844,0.070236
0.766345,0.124603
0.892859,0.129389
0.916020,0.253911
0.866093,0.007259
0.918052,0.006159
0.831743,0.238327
0.972427,0.013880
0.738302,0.119522
0.814233,0.105610
0.923615,0.195608
0.649897,0.434347
0.929681,0.000000
0.791096,0.127588
0.904481,0.080736
0.887852,0.172503
0.608048,0.160108
0.888023,0.086064
0.646477,0.106463
0.645587,0.409782
1.022763,0.043739
0.871210,0.018870
1.022502,0.096220
0.857240,0.274460
0.953431,0.083258
0.767823,0.024633
0.812992,0.170988
0.960782,0.109391
0.717620,0.259613
0.938267,0.059558
1.107443,0.118109
0.772390,0.264921
0.816424,0.070647
0.955928,0.012708
0.858972,0.117287
0.810776,0.326723
0.961706,0.190688
0.721590,0.038892
0.623713,0.186762
0.854528,0.000000
0.720521,0.123931
1.012649,0.210669
0.881065,0.169728
0.956559,0.057710
0.723510,0.033617
0.699869,0.037815
0.776412,0.146975
0.870748,0.145513
1.027341,0.047685
0.951945,0.127011
0.855065,0.146610
0.883636,0.247011
0.785666,0.185017
0.806198,0.070550
0.803923,0.034173
0.910703,0.031008
0.824188,0.220646
0.722175,0.109859
0.831545,0.024230
0.796402,0.099308
0.807259,0.000000
0.790043,0.045542
0.965083,0.001013
0.736136,0.106156
0.969974,0.063185
0.614421,0.008887
0.700042,0.034608
0.820037,0.040901
0.641145,0.273477
0.764152,0.187620
0.630772,0.315720
0.878471,0.083701
0.744863,0.261650
0.810671,0.046638
0.785364,0.021886
0.603902,0.486753
0.879433,0.003616
0.888837,0.025140
1.005081,0.001084
0.886201,0.187996
0.883850,0.103321
0.462026,0.262360
0.731472,0.088337
0.792431,0.269715
0.886572,0.097826
0.765643,0.110985
0.902879,0.130863
0.465431,0.042210
0.772634,0.106275
0.918598,0.186164
0.979360,0.033305
0.768006,0.038300
0.959170,0.147074
0.856335,0.096904
0.653259,0.321196
0.933069,0.000000
1.016028,0.026769
0.932228,0.026696
0.697753,0.215910
0.799796,0.032890
0.816406,0.061971
0.965500,0.115855
0.820300,0.136874
0.728746,0.250689
1.024643,0.037021
0.877409,0.042556
0.898559,0.006461
0.486202,0.416819
0.691124,0.274842
1.055145,0.054292
0.899454,0.030431
0.877791,0.081646
0.624338,0.181157
0.621770,0.315299
0.710537,0.251722
0.636509,0.076348
0.936884,0.140568
0.678385,0.281225
0.768561,0.013986
0.944655,0.146318
0.738302,0.421981
0.936008,0.057400
0.893821,0.209730
0.700249,0.218024
0.942776,0.026602
0.909244,0.116106
0.893885,0.235529
0.509642,0.000000
0.945225,0.114792
0.953350,0.167938
0.782673,0.238830
0.751341,0.000000
0.858690,0.100625
0.779529,0.221009
0.810383,0.054212
0.869459,0.062260
0.902606,0.143738
0.836269,0.086474
0.853350,0.082702
0.853511,0.055080
0.937740,0.021568
0.816513,0.099680
0.919565,0.118885
0.832545,0.046772
0.945921,0.088414
0.721099,0.123765
0.905356,0.187225
0.824782,0.060186
0.794358,0.224328
0.616490,0.044577
0.779009,0.100193
0.821274,0.323505
0.970256,0.049372
0.788353,0.124661
0.797028,0.416291
0.954377,0.073676
0.717792,0.096944
0.858142,0.064418
0.909020,0.114291
0.763297,0.069316
0.662922,0.094481
0.513545,0.176117
0.836988,0.052279
0.299155,0.306653
0.712101,0.000000
0.889702,0.272647
0.678723,0.015915
1.012228,0.016547
0.906227,0.068299
0.798136,0.069563
1.000797,0.011772
0.891472,0.055405
0.787596,0.101756
0.859259,0.008904
0.700416,0.045596
0.879707,0.181073
0.772915,0.269323
1.006367,0.000000
0.813586,0.140534
0.754185,0.028759
0.831624,0.274287
0.677977,0.226485
0.697479,0.034218
0.904577,0.018297
0.907647,0.255674
0.788765,0.212510
0.891433,0.178767
0.708341,0.330665
0.884260,0.000000
0.908448,0.124513
0.810036,0.015277
0.656601,0.024744
0.932842,0.061643
0.869414,0.089147
0.725927,0.205698
0.904780,0.152109
0.913522,0.221128
0.930917,0.041997
0.839611,0.118288
0.945654,0.086602
0.886666,0.046253
0.867867,0.151932
0.794038,0.057357
0.673328,0.544943
0.864319,0.173798
0.861447,0.016691
0.896016,0.162590
1.022522,0.026348
0.791179,0.026793
0.906336,0.209373
0.777579,0.061277
0.811564,0.162774
0.855204,0.238704
1.042653,0.028676
0.631775,0.143669
0.826270,0.083457
0.869819,0.000000
0.606032,0.374513
0.911095,0.005772
0.757431,0.104969
0.858963,0.108523
0.918427,0.009531
0.712527,0.179637
0.825869,0.045443
0.760362,0.157321
0.683262,0.061856
0.749115,0.148172
0.887911,0.102997
0.792929,0.267951
1.068452,0.014428
0.853514,0.000060
0.865981,0.062057
0.852564,0.000000
0.699349,0.355908
0.964561,0.096674
0.499990,0.282749
0.827469,0.110410
0.901777,0.375266
0.882911,0.243272
0.867999,0.024996
0.680690,0.087128
0.688937,0.108534
0.847725,0.083320
0.699142,0.228816
0.867742,0.130896
0.767674,0.152060
0.500309,0.131567
1.010919,0.036443
0.734652,0.441036
0.769493,0.062018
0.799183,0.210132
0.528038,0.414352
0.958733,0.034572
0.766865,0.039340
0.785221,0.121418
0.922542,0.007808
0.807918,0.148178
0.908898,0.015895
0.871966,0.082399
0.945676,0.017610
0.747024,0.183003
0.866858,0.144690
0.868998,0.108221
0.845401,0.174434
0.822927,0.056503
0.904103,0.266982
0.915957,0.060179
0.909331,0.007291
1.003570,0.187332
0.766247,0.159808
0.653553,0.021592
0.818499,0.074546
0.973188,0.045196
0.723053,0.000000
0.824833,0.252511
0.953541,0.203527
0.759532,0.096141
0.827794,0.002629
0.693555,0.105618
0.665933,0.210513
0.720143,0.209522
0.859329,0.165510
0.773200,0.075779
0.746798,0.080825
0.947693,0.042565
0.499406,0.048463
0.983001,0.044905
0.955556,0.028330
0.728556,0.011340
0.457444,0.279573
0.894330,0.205312
0.852186,0.032442
0.792853,0.130445
0.833153,0.098003
0.683569,0.059431
1.007397,0.016778
0.614116,0.112270
0.869746,0.141812
0.943368,0.008152
1.052812,0.028214
0.847745,0.030351
1.005258,0.035413
1.017859,0.083258
0.697624,0.510981
0.838639,0.092195
0.732269,0.018538
0.980672,0.037929
0.846890,0.139426
0.998526,0.027347
0.792678,0.383922
0.986202,0.199288
0.811205,0.171505
0.930855,0.043901
0.870404,0.201871
0.849241,0.195439
1.030966,0.057894
0.898172,0.139435
0.768742,0.199797
0.776869,0.210642
0.713892,0.120325
